Time(Local),Production,Consumption
27.04.2026 12:00:00 +02:00,"15703,95","11268,19"
27.04.2026 13:00:00 +02:00,"15417,62","11064,48"
27.04.2026 14:00:00 +02:00,"15444,66","11299,25"
27.04.2026 15:00:00 +02:00,"15490,25","11312,68"
27.04.2026 16:00:00 +02:00,"15574,00","12316,55"
27.04.2026 17:00:00 +02:00,"15414,54","14746,23"
27.04.2026 18:00:00 +02:00,"15370,45","17247,56"
27.04.2026 19:00:00 +02:00,"15514,38","18578,28"
27.04.2026 20:00:00 +02:00,"15780,14","18833,96"
27.04.2026 21:00:00 +02:00,"16049,88","18793,19"
27.04.2026 22:00:00 +02:00,"15925,73","18256,39"
27.04.2026 23:00:00 +02:00,"15377,07","16579,72"
28.04.2026 00:00:00 +02:00,"14938,84","16170,57"
28.04.2026 01:00:00 +02:00,"14658,60","15360,92"
28.04.2026 02:00:00 +02:00,"14077,33","14680,81"
28.04.2026 03:00:00 +02:00,"14467,72","14753,83"
28.04.2026 04:00:00 +02:00,"14577,41","15499,11"
28.04.2026 05:00:00 +02:00,"14888,74","15568,27"
28.04.2026 06:00:00 +02:00,"15786,36","17331,82"
28.04.2026 07:00:00 +02:00,"16665,17","18370,32"
28.04.2026 08:00:00 +02:00,"16570,78","17369,52"
28.04.2026 09:00:00 +02:00,"16142,18","13501,59"
28.04.2026 10:00:00 +02:00,"15743,82","11174,19"
28.04.2026 11:00:00 +02:00,"15401,15","10662,85"
28.04.2026 12:00:00 +02:00,"15225,94","10701,54"
28.04.2026 13:00:00 +02:00,"15094,14","10535,31"
28.04.2026 14:00:00 +02:00,"15095,87","10771,33"
28.04.2026 15:00:00 +02:00,"15223,33","10735,12"
28.04.2026 16:00:00 +02:00,"15353,54","11080,20"
28.04.2026 17:00:00 +02:00,"15241,72","11609,90"
28.04.2026 18:00:00 +02:00,"15160,68","13518,58"
28.04.2026 19:00:00 +02:00,"15320,65","17347,23"
28.04.2026 20:00:00 +02:00,"15536,83","18828,47"
28.04.2026 21:00:00 +02:00,"15696,78","18258,73"
28.04.2026 22:00:00 +02:00,"15493,40","17322,50"
28.04.2026 23:00:00 +02:00,"14973,12","15455,96"
29.04.2026 00:00:00 +02:00,"14433,38","14840,74"
29.04.2026 01:00:00 +02:00,"14028,91","14459,03"
29.04.2026 02:00:00 +02:00,"13854,46","14241,80"
29.04.2026 03:00:00 +02:00,"13793,79","14586,81"
29.04.2026 04:00:00 +02:00,"13988,60","15247,82"
29.04.2026 05:00:00 +02:00,"14285,46","16677,21"
29.04.2026 06:00:00 +02:00,"15113,30","19825,04"
29.04.2026 07:00:00 +02:00,"15992,02","20173,74"
29.04.2026 08:00:00 +02:00,"15973,04","18419,49"
29.04.2026 09:00:00 +02:00,"15625,15","14507,46"
29.04.2026 10:00:00 +02:00,"15350,55","12569,25"
29.04.2026 11:00:00 +02:00,"15090,24","11809,85"
29.04.2026 12:00:00 +02:00,"14913,02","12305,27"
29.04.2026 13:00:00 +02:00,"14854,74","11462,60"
29.04.2026 14:00:00 +02:00,"14892,60","10984,24"
29.04.2026 15:00:00 +02:00,"14920,09","10565,76"
29.04.2026 16:00:00 +02:00,"15031,00","11323,03"
29.04.2026 17:00:00 +02:00,"14958,00","11872,75"
29.04.2026 18:00:00 +02:00,"14850,14","13622,67"
29.04.2026 19:00:00 +02:00,"15034,69","16805,47"
29.04.2026 20:00:00 +02:00,"15289,18","18692,67"
29.04.2026 21:00:00 +02:00,"15440,55","19025,37"
29.04.2026 22:00:00 +02:00,"15135,72","17840,95"
29.04.2026 23:00:00 +02:00,"14561,53","15910,96"
30.04.2026 00:00:00 +02:00,"13987,47","14594,19"
30.04.2026 01:00:00 +02:00,"13567,49","14329,47"
30.04.2026 02:00:00 +02:00,"13427,88","14053,91"
30.04.2026 03:00:00 +02:00,"13386,82","13707,81"
30.04.2026 04:00:00 +02:00,"13471,74","13967,59"
30.04.2026 05:00:00 +02:00,"13701,54","14637,66"
30.04.2026 06:00:00 +02:00,"14615,73","16668,35"
30.04.2026 07:00:00 +02:00,"15585,76","17071,83"
30.04.2026 08:00:00 +02:00,"15657,57","14474,63"
30.04.2026 09:00:00 +02:00,"15435,98","11845,97"
30.04.2026 10:00:00 +02:00,"15175,47","10178,64"
30.04.2026 11:00:00 +02:00,"14924,11","9542,75"
30.04.2026 12:00:00 +02:00,"14661,30","9195,72"
30.04.2026 13:00:00 +02:00,"14531,34","9303,92"
30.04.2026 14:00:00 +02:00,"14436,04","9209,73"
30.04.2026 15:00:00 +02:00,"14353,32","9299,91"
30.04.2026 16:00:00 +02:00,"14388,82","9718,36"
30.04.2026 17:00:00 +02:00,"14309,78","10397,41"
30.04.2026 18:00:00 +02:00,"14253,75","13469,20"
30.04.2026 19:00:00 +02:00,"14383,81","16766,62"
30.04.2026 20:00:00 +02:00,"14426,88","17964,67"
30.04.2026 21:00:00 +02:00,"14493,77","18056,92"
30.04.2026 22:00:00 +02:00,"14385,25","17434,95"
30.04.2026 23:00:00 +02:00,"14019,91","16107,27"
01.05.2026 00:00:00 +02:00,"13633,72","14773,93"
01.05.2026 01:00:00 +02:00,"13217,18","14258,46"
01.05.2026 02:00:00 +02:00,"12993,24","14234,61"
01.05.2026 03:00:00 +02:00,"12899,97","14367,60"
01.05.2026 04:00:00 +02:00,"12917,36","14184,32"
01.05.2026 05:00:00 +02:00,"12886,30","14222,83"
01.05.2026 06:00:00 +02:00,"13099,25","14157,06"
01.05.2026 07:00:00 +02:00,"13299,13","12292,46"
01.05.2026 08:00:00 +02:00,"13565,20","10601,52"
01.05.2026 09:00:00 +02:00,"13704,90","10129,76"
01.05.2026 10:00:00 +02:00,"13670,65","10174,10"
01.05.2026 11:00:00 +02:00,"13463,46","10322,72"
01.05.2026 12:00:00 +02:00,"13265,34","10600,47"
01.05.2026 13:00:00 +02:00,"13092,80","10529,06"
01.05.2026 14:00:00 +02:00,"12973,27","10355,94"
01.05.2026 15:00:00 +02:00,"12940,70","10152,69"
01.05.2026 16:00:00 +02:00,"12954,54","10096,97"
01.05.2026 17:00:00 +02:00,"12999,16","10606,69"
01.05.2026 18:00:00 +02:00,"13064,48","13004,21"
01.05.2026 19:00:00 +02:00,"13237,05","16578,73"
01.05.2026 20:00:00 +02:00,"13305,88","17493,45"
01.05.2026 21:00:00 +02:00,"13395,22","17095,47"
01.05.2026 22:00:00 +02:00,"13359,22","16222,16"
01.05.2026 23:00:00 +02:00,"13005,44","14373,96"
02.05.2026 00:00:00 +02:00,"12779,16","14400,90"
02.05.2026 01:00:00 +02:00,"12557,75","14162,53"
02.05.2026 02:00:00 +02:00,"12432,24","13204,80"
02.05.2026 03:00:00 +02:00,"12334,87","12532,70"
02.05.2026 04:00:00 +02:00,"12310,05","12581,03"
02.05.2026 05:00:00 +02:00,"12276,91","12811,32"
02.05.2026 06:00:00 +02:00,"12406,37","12394,17"
02.05.2026 07:00:00 +02:00,"12633,27","10978,18"
02.05.2026 08:00:00 +02:00,"13189,77","10202,03"
02.05.2026 09:00:00 +02:00,"13655,80","10319,10"
02.05.2026 10:00:00 +02:00,"13866,78","10480,26"
02.05.2026 11:00:00 +02:00,"13908,15","10536,68"
02.05.2026 12:00:00 +02:00,"13931,65","10577,52"
02.05.2026 13:00:00 +02:00,"13925,02","10846,07"
02.05.2026 14:00:00 +02:00,"13905,33","10843,38"
02.05.2026 15:00:00 +02:00,"13949,76","11004,01"
02.05.2026 16:00:00 +02:00,"14118,59","10711,02"
02.05.2026 17:00:00 +02:00,"14359,89","12499,14"
02.05.2026 18:00:00 +02:00,"14476,40","15969,13"
02.05.2026 19:00:00 +02:00,"14585,57","18223,08"
02.05.2026 20:00:00 +02:00,"14429,31","18399,81"
02.05.2026 21:00:00 +02:00,"14376,83","18057,64"
02.05.2026 22:00:00 +02:00,"14257,34","17455,96"
02.05.2026 23:00:00 +02:00,"13944,93","16564,74"
03.05.2026 00:00:00 +02:00,"13727,70","16302,38"
03.05.2026 01:00:00 +02:00,"13469,69","16118,17"
03.05.2026 02:00:00 +02:00,"13296,13","14942,01"
03.05.2026 03:00:00 +02:00,"13174,96","14779,32"
03.05.2026 04:00:00 +02:00,"13236,31","14438,41"
03.05.2026 05:00:00 +02:00,"13191,57","14798,79"
03.05.2026 06:00:00 +02:00,"13206,46","13865,46"
03.05.2026 07:00:00 +02:00,"13426,26","12322,38"
03.05.2026 08:00:00 +02:00,"13778,48","11266,11"
03.05.2026 09:00:00 +02:00,"14168,38","11262,78"
03.05.2026 10:00:00 +02:00,"14317,24","11476,45"
03.05.2026 11:00:00 +02:00,"14238,56","11172,48"
03.05.2026 12:00:00 +02:00,"14144,07","10803,56"
03.05.2026 13:00:00 +02:00,"14007,23","11062,26"
03.05.2026 14:00:00 +02:00,"13935,85","10870,71"
03.05.2026 15:00:00 +02:00,"13908,70","11368,80"
03.05.2026 16:00:00 +02:00,"13990,02","12209,38"
03.05.2026 17:00:00 +02:00,"14050,96","14587,14"
03.05.2026 18:00:00 +02:00,"14333,72","17805,56"
03.05.2026 19:00:00 +02:00,"14639,78","19472,79"
03.05.2026 20:00:00 +02:00,"14861,56","19613,64"
03.05.2026 21:00:00 +02:00,"15006,45","19520,61"
03.05.2026 22:00:00 +02:00,"14896,60","19235,97"
03.05.2026 23:00:00 +02:00,"14466,81","18031,05"
04.05.2026 00:00:00 +02:00,"14032,27","17574,76"
04.05.2026 01:00:00 +02:00,"13619,97","16345,50"
04.05.2026 02:00:00 +02:00,"13445,26","16587,06"
04.05.2026 03:00:00 +02:00,"13358,46","15552,97"
04.05.2026 04:00:00 +02:00,"13483,86","16044,33"
04.05.2026 05:00:00 +02:00,"13682,63","17743,95"
04.05.2026 06:00:00 +02:00,"14623,44","19714,11"
04.05.2026 07:00:00 +02:00,"15648,03","19870,49"
04.05.2026 08:00:00 +02:00,"15852,01","19105,53"
04.05.2026 09:00:00 +02:00,"15611,71","17228,59"
04.05.2026 10:00:00 +02:00,"15380,00","15073,36"
04.05.2026 11:00:00 +02:00,"15166,50","13529,40"
04.05.2026 12:00:00 +02:00,"14929,48","12343,91"
04.05.2026 13:00:00 +02:00,"14924,70","12262,70"
04.05.2026 14:00:00 +02:00,"14972,20","12420,16"
04.05.2026 15:00:00 +02:00,"15167,69","13681,02"
04.05.2026 16:00:00 +02:00,"15220,81","15559,99"
04.05.2026 17:00:00 +02:00,"15186,80","17987,76"
04.05.2026 18:00:00 +02:00,"15222,05","18668,78"
04.05.2026 19:00:00 +02:00,"15388,76","19301,92"
04.05.2026 20:00:00 +02:00,"15545,56","19802,59"
04.05.2026 21:00:00 +02:00,"15616,47","19595,19"
04.05.2026 22:00:00 +02:00,"15535,88","18981,27"
04.05.2026 23:00:00 +02:00,"15083,62","18244,61"
05.05.2026 00:00:00 +02:00,"14635,60","17592,48"
05.05.2026 01:00:00 +02:00,"14356,86","16988,68"
05.05.2026 02:00:00 +02:00,"14227,36","16475,60"
05.05.2026 03:00:00 +02:00,"14291,96","16271,93"
05.05.2026 04:00:00 +02:00,"14401,84","16024,41"
05.05.2026 05:00:00 +02:00,"14600,41","16463,31"
05.05.2026 06:00:00 +02:00,"15550,00","18122,89"
05.05.2026 07:00:00 +02:00,"16459,90","18859,42"
05.05.2026 08:00:00 +02:00,"16398,09","18129,38"
05.05.2026 09:00:00 +02:00,"15984,24","16340,61"
05.05.2026 10:00:00 +02:00,"15852,21","14755,61"
05.05.2026 11:00:00 +02:00,"15730,64","14159,01"
05.05.2026 12:00:00 +02:00,"15495,33","13696,40"
05.05.2026 13:00:00 +02:00,"15276,49","13797,38"
05.05.2026 14:00:00 +02:00,"15384,28","14140,12"
05.05.2026 15:00:00 +02:00,"15453,97","14678,23"
05.05.2026 16:00:00 +02:00,"15582,50","15116,06"
05.05.2026 17:00:00 +02:00,"15506,39","17552,50"
05.05.2026 18:00:00 +02:00,"15478,66","19045,30"
05.05.2026 19:00:00 +02:00,"15570,94","19679,40"
05.05.2026 20:00:00 +02:00,"15750,87","19393,67"
05.05.2026 21:00:00 +02:00,"15977,65","19202,97"
05.05.2026 22:00:00 +02:00,"15992,40","18315,33"
05.05.2026 23:00:00 +02:00,"15500,75","15692,49"
06.05.2026 00:00:00 +02:00,"15000,60","14346,41"
06.05.2026 01:00:00 +02:00,"14704,72","13791,96"
06.05.2026 02:00:00 +02:00,"14571,63","13807,25"
06.05.2026 03:00:00 +02:00,"14554,74","13661,07"
06.05.2026 04:00:00 +02:00,"14641,41","13888,08"
06.05.2026 05:00:00 +02:00,"14796,99","14899,67"
06.05.2026 06:00:00 +02:00,"15631,70","17224,48"
06.05.2026 07:00:00 +02:00,"16400,55","17812,03"
06.05.2026 08:00:00 +02:00,"16316,49","17353,47"
06.05.2026 09:00:00 +02:00,"15887,51","15917,61"
06.05.2026 10:00:00 +02:00,"15587,37","14282,14"
06.05.2026 11:00:00 +02:00,"15208,73","13585,86"
06.05.2026 12:00:00 +02:00,"15143,66","13292,90"
06.05.2026 13:00:00 +02:00,"14959,61","13374,32"
06.05.2026 14:00:00 +02:00,"14884,39","13399,07"
06.05.2026 15:00:00 +02:00,"14996,50","14210,76"
06.05.2026 16:00:00 +02:00,"15120,67","14691,33"
06.05.2026 17:00:00 +02:00,"15006,77","16472,93"
06.05.2026 18:00:00 +02:00,"15068,36","18105,70"
06.05.2026 19:00:00 +02:00,"15206,45","19115,49"
06.05.2026 20:00:00 +02:00,"15462,13","18998,00"
06.05.2026 21:00:00 +02:00,"15627,00","18942,17"
06.05.2026 22:00:00 +02:00,"15610,62","18990,10"
06.05.2026 23:00:00 +02:00,"15231,59","18417,91"
07.05.2026 00:00:00 +02:00,"14723,38","17019,09"
07.05.2026 01:00:00 +02:00,"14405,25","15931,87"
07.05.2026 02:00:00 +02:00,"14264,58","15438,54"
07.05.2026 03:00:00 +02:00,"14184,02","15241,42"
07.05.2026 04:00:00 +02:00,"14377,73","15477,16"
07.05.2026 05:00:00 +02:00,"14639,48","16904,76"
07.05.2026 06:00:00 +02:00,"15474,34","18514,73"
07.05.2026 07:00:00 +02:00,"16297,65","18496,89"
07.05.2026 08:00:00 +02:00,"16220,99","18238,42"
07.05.2026 09:00:00 +02:00,"15826,20","17290,44"
07.05.2026 10:00:00 +02:00,"15380,42","15131,42"
07.05.2026 11:00:00 +02:00,"15041,20","13334,98"
07.05.2026 12:00:00 +02:00,"14865,87","12693,56"
07.05.2026 13:00:00 +02:00,"14758,56","12975,96"
07.05.2026 14:00:00 +02:00,"14721,43","13421,44"
07.05.2026 15:00:00 +02:00,"14757,94","14121,02"
07.05.2026 16:00:00 +02:00,"14911,06","15281,17"
07.05.2026 17:00:00 +02:00,"14881,99","16707,38"
07.05.2026 18:00:00 +02:00,"14868,51","18695,98"
07.05.2026 19:00:00 +02:00,"14987,84","19260,99"
07.05.2026 20:00:00 +02:00,"15167,90","19632,63"
07.05.2026 21:00:00 +02:00,"15325,06","19511,71"
07.05.2026 22:00:00 +02:00,"15318,87","19305,39"
07.05.2026 23:00:00 +02:00,"14947,56","18875,67"
08.05.2026 00:00:00 +02:00,"14465,27","17566,39"
08.05.2026 01:00:00 +02:00,"14195,72","16873,77"
08.05.2026 02:00:00 +02:00,"13986,71","16584,28"
08.05.2026 03:00:00 +02:00,"13953,42","16752,36"
08.05.2026 04:00:00 +02:00,"13968,08","17108,12"
08.05.2026 05:00:00 +02:00,"14045,70","17889,61"
08.05.2026 06:00:00 +02:00,"14927,19","19269,26"
08.05.2026 07:00:00 +02:00,"15809,79","19504,13"
08.05.2026 08:00:00 +02:00,"15876,49","18642,45"
08.05.2026 09:00:00 +02:00,"15532,02","15453,43"
08.05.2026 10:00:00 +02:00,"15038,55","13213,65"
08.05.2026 11:00:00 +02:00,"14847,60","12470,88"
08.05.2026 12:00:00 +02:00,"14739,08","12042,49"
08.05.2026 13:00:00 +02:00,"14616,50","11739,69"
08.05.2026 14:00:00 +02:00,"14564,86","12028,81"
08.05.2026 15:00:00 +02:00,"14606,86","12815,08"
08.05.2026 16:00:00 +02:00,"14622,66","13489,81"
08.05.2026 17:00:00 +02:00,"14642,15","15237,22"
08.05.2026 18:00:00 +02:00,"14679,30","17890,17"
08.05.2026 19:00:00 +02:00,"14764,08","19130,34"
08.05.2026 20:00:00 +02:00,"14699,79","19317,47"
08.05.2026 21:00:00 +02:00,"14635,88","18722,46"
08.05.2026 22:00:00 +02:00,"14539,27","17518,67"
08.05.2026 23:00:00 +02:00,"14219,27","16025,96"
09.05.2026 00:00:00 +02:00,"13837,72","15787,86"
09.05.2026 01:00:00 +02:00,"13476,36","15433,68"
09.05.2026 02:00:00 +02:00,"13252,66","15419,64"
09.05.2026 03:00:00 +02:00,"13153,56","15254,08"
09.05.2026 04:00:00 +02:00,"13162,72","15504,85"
09.05.2026 05:00:00 +02:00,"13041,98","15258,46"
09.05.2026 06:00:00 +02:00,"13108,79","15469,88"
09.05.2026 07:00:00 +02:00,"13333,04","14761,75"
09.05.2026 08:00:00 +02:00,"13715,58","13779,09"
09.05.2026 09:00:00 +02:00,"14140,95","11094,97"
09.05.2026 10:00:00 +02:00,"14230,47","9826,32"
09.05.2026 11:00:00 +02:00,"14159,90","9526,33"
09.05.2026 12:00:00 +02:00,"14141,28","9538,10"
09.05.2026 13:00:00 +02:00,"14042,35","9453,48"
09.05.2026 14:00:00 +02:00,"14054,14","9294,15"
09.05.2026 15:00:00 +02:00,"14028,01","9354,04"
09.05.2026 16:00:00 +02:00,"14129,62","10065,00"
09.05.2026 17:00:00 +02:00,"14247,13","12026,49"
09.05.2026 18:00:00 +02:00,"14386,00","15229,41"
09.05.2026 19:00:00 +02:00,"14300,40","17825,11"
09.05.2026 20:00:00 +02:00,"14353,47","18505,11"
09.05.2026 21:00:00 +02:00,"14253,46","17626,53"
09.05.2026 22:00:00 +02:00,"14271,43","16734,24"
09.05.2026 23:00:00 +02:00,"14027,40","15766,70"
10.05.2026 00:00:00 +02:00,"13706,47","15381,25"
10.05.2026 01:00:00 +02:00,"13430,90","14743,10"
10.05.2026 02:00:00 +02:00,"13320,00","14749,89"
10.05.2026 03:00:00 +02:00,"13238,44","14594,64"
10.05.2026 04:00:00 +02:00,"13207,14","14771,29"
10.05.2026 05:00:00 +02:00,"13137,73","14797,79"
10.05.2026 06:00:00 +02:00,"13198,07","13624,34"
10.05.2026 07:00:00 +02:00,"13411,32","11946,87"
10.05.2026 08:00:00 +02:00,"13782,88","10544,53"
10.05.2026 09:00:00 +02:00,"14170,72","10196,02"
10.05.2026 10:00:00 +02:00,"14364,38","10356,11"
10.05.2026 11:00:00 +02:00,"14311,80","10485,08"
10.05.2026 12:00:00 +02:00,"14241,60","10384,47"
10.05.2026 13:00:00 +02:00,"14076,68","10137,94"
10.05.2026 14:00:00 +02:00,"14034,97","9796,54"
10.05.2026 15:00:00 +02:00,"14058,04","9792,87"
10.05.2026 16:00:00 +02:00,"14230,67","9819,89"
10.05.2026 17:00:00 +02:00,"14379,45","11048,48"
10.05.2026 18:00:00 +02:00,"14531,53","13804,60"
10.05.2026 19:00:00 +02:00,"14723,42","16780,67"
10.05.2026 20:00:00 +02:00,"14949,40","17832,02"
10.05.2026 21:00:00 +02:00,"15032,24","17645,31"
10.05.2026 22:00:00 +02:00,"15019,88","16556,30"
10.05.2026 23:00:00 +02:00,"14683,06","15065,08"
11.05.2026 00:00:00 +02:00,"14309,83","13756,45"
11.05.2026 01:00:00 +02:00,"13997,04","12994,77"
11.05.2026 02:00:00 +02:00,"13931,48","13043,93"
11.05.2026 03:00:00 +02:00,"13892,33","13052,61"
11.05.2026 04:00:00 +02:00,"13973,66","12864,61"
11.05.2026 05:00:00 +02:00,"14137,50","14682,91"
11.05.2026 06:00:00 +02:00,"14946,24","17050,46"
11.05.2026 07:00:00 +02:00,"15928,24","17829,06"
11.05.2026 08:00:00 +02:00,"16047,76","17837,69"
11.05.2026 09:00:00 +02:00,"15790,09","17172,48"
11.05.2026 10:00:00 +02:00,"15498,60","15972,65"
11.05.2026 11:00:00 +02:00,"15278,97","14713,66"
11.05.2026 12:00:00 +02:00,"15115,43","14650,68"
11.05.2026 13:00:00 +02:00,"15002,11","14154,56"
11.05.2026 14:00:00 +02:00,"15078,86","13962,18"
11.05.2026 15:00:00 +02:00,"15117,99","13508,62"
11.05.2026 16:00:00 +02:00,"15240,24","13102,04"
11.05.2026 17:00:00 +02:00,"15170,98","15151,63"
11.05.2026 18:00:00 +02:00,"15155,93","16409,04"
11.05.2026 19:00:00 +02:00,"15195,00","17456,17"
11.05.2026 20:00:00 +02:00,"15306,70","17684,01"
11.05.2026 21:00:00 +02:00,"15357,72","17291,00"
11.05.2026 22:00:00 +02:00,"15268,22","15823,59"
11.05.2026 23:00:00 +02:00,"14828,15","13897,33"
12.05.2026 00:00:00 +02:00,"14339,05","12482,73"
12.05.2026 01:00:00 +02:00,"13985,78","11810,06"
12.05.2026 02:00:00 +02:00,"13886,58","11390,49"
12.05.2026 03:00:00 +02:00,"13831,00","11561,29"
12.05.2026 04:00:00 +02:00,"13905,75","11592,99"
12.05.2026 05:00:00 +02:00,"14092,15","12287,80"
12.05.2026 06:00:00 +02:00,"14900,32","13452,94"
12.05.2026 07:00:00 +02:00,"15491,44","14732,98"
12.05.2026 08:00:00 +02:00,"15592,31","14047,81"
12.05.2026 09:00:00 +02:00,"15197,25","13069,21"
12.05.2026 10:00:00 +02:00,"14885,86","12225,28"
12.05.2026 11:00:00 +02:00,"14646,62","12226,88"
12.05.2026 12:00:00 +02:00,"14554,42","11968,10"
12.05.2026 13:00:00 +02:00,"14517,38","11545,05"
12.05.2026 14:00:00 +02:00,"14647,86","12012,74"
12.05.2026 15:00:00 +02:00,"14749,80","11980,84"
12.05.2026 16:00:00 +02:00,"14906,63","12018,05"
12.05.2026 17:00:00 +02:00,"14429,34","12828,61"
12.05.2026 18:00:00 +02:00,"12799,20","13868,50"
12.05.2026 19:00:00 +02:00,"14012,56","17077,35"
12.05.2026 20:00:00 +02:00,"15179,79","19529,34"
12.05.2026 21:00:00 +02:00,"15265,24","19440,71"
12.05.2026 22:00:00 +02:00,"15130,55","18411,58"
12.05.2026 23:00:00 +02:00,"14665,96","16045,59"
13.05.2026 00:00:00 +02:00,"14120,82","14035,54"
13.05.2026 01:00:00 +02:00,"13811,58","13100,35"
13.05.2026 02:00:00 +02:00,"13636,60","12664,61"
13.05.2026 03:00:00 +02:00,"13607,33","12481,24"
13.05.2026 04:00:00 +02:00,"13577,60","12865,33"
13.05.2026 05:00:00 +02:00,"13733,56","13795,05"
13.05.2026 06:00:00 +02:00,"14562,00","16253,51"
13.05.2026 07:00:00 +02:00,"15575,44","17413,09"
13.05.2026 08:00:00 +02:00,"15662,98","16769,54"
13.05.2026 09:00:00 +02:00,"15367,14","15001,42"
13.05.2026 10:00:00 +02:00,"14990,77","13243,03"
13.05.2026 11:00:00 +02:00,"14879,49","12597,89"
13.05.2026 12:00:00 +02:00,"14719,96","12087,57"
13.05.2026 13:00:00 +02:00,"14670,79","11871,28"
13.05.2026 14:00:00 +02:00,"14725,24","11928,66"
13.05.2026 15:00:00 +02:00,"14632,48","12152,36"
13.05.2026 16:00:00 +02:00,"14720,28","12634,30"
13.05.2026 17:00:00 +02:00,"14682,30","14323,61"
13.05.2026 18:00:00 +02:00,"14664,04","16736,64"
13.05.2026 19:00:00 +02:00,"14747,76","18591,85"
13.05.2026 20:00:00 +02:00,"14813,86","19276,45"
13.05.2026 21:00:00 +02:00,"14863,84","19001,55"
13.05.2026 22:00:00 +02:00,"14775,82","17332,95"
13.05.2026 23:00:00 +02:00,"14399,86","14914,01"
14.05.2026 00:00:00 +02:00,"14005,32","14162,21"
14.05.2026 01:00:00 +02:00,"13648,19","13310,57"
14.05.2026 02:00:00 +02:00,"13335,17","13092,97"
14.05.2026 03:00:00 +02:00,"13236,17","12310,69"
14.05.2026 04:00:00 +02:00,"13270,09","12415,79"
14.05.2026 05:00:00 +02:00,"13254,84","12160,75"
14.05.2026 06:00:00 +02:00,"13509,32","12390,98"
14.05.2026 07:00:00 +02:00,"13891,76","12520,82"
14.05.2026 08:00:00 +02:00,"14315,83","12041,06"
14.05.2026 09:00:00 +02:00,"14707,08","11479,85"
14.05.2026 10:00:00 +02:00,"15078,21","11606,03"
14.05.2026 11:00:00 +02:00,"15079,66","11507,98"
14.05.2026 12:00:00 +02:00,"15215,24","11339,99"
14.05.2026 13:00:00 +02:00,"15117,92","11110,13"
14.05.2026 14:00:00 +02:00,"14988,76","11164,28"
14.05.2026 15:00:00 +02:00,"14984,51","11281,47"
14.05.2026 16:00:00 +02:00,"14972,90","11835,29"
14.05.2026 17:00:00 +02:00,"14907,64","13004,98"
14.05.2026 18:00:00 +02:00,"14838,85","15948,54"
14.05.2026 19:00:00 +02:00,"14877,06","18304,41"
14.05.2026 20:00:00 +02:00,"14978,29","19374,20"
14.05.2026 21:00:00 +02:00,"14896,13","19345,42"
14.05.2026 22:00:00 +02:00,"14828,16","18379,62"
14.05.2026 23:00:00 +02:00,"14563,22","17174,48"
15.05.2026 00:00:00 +02:00,"14173,74","16319,68"
15.05.2026 01:00:00 +02:00,"13831,69","15494,35"
15.05.2026 02:00:00 +02:00,"13666,29","15050,16"
15.05.2026 03:00:00 +02:00,"13633,24","14403,93"
15.05.2026 04:00:00 +02:00,"13631,22","14233,48"
15.05.2026 05:00:00 +02:00,"13778,80","14896,23"
15.05.2026 06:00:00 +02:00,"14341,04","15629,16"
15.05.2026 07:00:00 +02:00,"15032,34","15892,72"
15.05.2026 08:00:00 +02:00,"15303,49","15458,08"
15.05.2026 09:00:00 +02:00,"15249,33","13404,44"
15.05.2026 10:00:00 +02:00,"15188,06","12901,02"
15.05.2026 11:00:00 +02:00,"15049,07","12619,65"
15.05.2026 12:00:00 +02:00,"15097,98","12712,83"
15.05.2026 13:00:00 +02:00,"15050,59","12967,76"
15.05.2026 14:00:00 +02:00,"14971,01","12612,79"
15.05.2026 15:00:00 +02:00,"14641,73","11914,43"
15.05.2026 16:00:00 +02:00,"14587,45","11841,87"
15.05.2026 17:00:00 +02:00,"14519,34","13429,53"
15.05.2026 18:00:00 +02:00,"14501,19","16261,42"
15.05.2026 19:00:00 +02:00,"14521,73","18676,56"
15.05.2026 20:00:00 +02:00,"14497,92","19600,09"
15.05.2026 21:00:00 +02:00,"14367,96","19620,51"
15.05.2026 22:00:00 +02:00,"14308,70","19274,91"
15.05.2026 23:00:00 +02:00,"13955,81","18302,72"
16.05.2026 00:00:00 +02:00,"13624,62","16276,98"
16.05.2026 01:00:00 +02:00,"13249,05","14535,05"
16.05.2026 02:00:00 +02:00,"13025,26","13984,31"
16.05.2026 03:00:00 +02:00,"12910,89","13857,01"
16.05.2026 04:00:00 +02:00,"12842,27","13656,61"
16.05.2026 05:00:00 +02:00,"12709,88","13227,02"
16.05.2026 06:00:00 +02:00,"12822,75","12317,45"
16.05.2026 07:00:00 +02:00,"13048,14","11514,04"
16.05.2026 08:00:00 +02:00,"13478,44","11039,64"
16.05.2026 09:00:00 +02:00,"13837,42","10990,28"
16.05.2026 10:00:00 +02:00,"14096,56","11129,07"
16.05.2026 11:00:00 +02:00,"14188,00","11691,31"
16.05.2026 12:00:00 +02:00,"14147,04","11444,47"
16.05.2026 13:00:00 +02:00,"14052,40","11325,20"
16.05.2026 14:00:00 +02:00,"13955,01","11129,12"
16.05.2026 15:00:00 +02:00,"13919,78","10924,49"
16.05.2026 16:00:00 +02:00,"14031,59","11296,58"
16.05.2026 17:00:00 +02:00,"14255,92","11941,72"
16.05.2026 18:00:00 +02:00,"14236,80","13011,25"
16.05.2026 19:00:00 +02:00,"14311,12","15884,15"
16.05.2026 20:00:00 +02:00,"14294,76","17862,61"
16.05.2026 21:00:00 +02:00,"14230,39","18203,86"
